"filename" "start" "end" "event" "th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh" "sprec"
"362" "moon_C_7.wav" 0 0.8 1 0.991283458107938 0.172265625 0.0886661305147059 10250.5370301949 7104.50383804 53.4914613657486 11740.6655706106 100.005669255627 2866.4124950394 16812.2030727365 13945.7905776971 10250.5370301949 69.4330637485462 6221.42320999602 0.709439855158433 0.956434300694011 1.25
"363" "moon_C_7.wav" 0.8 1.6 1 0.988974702893116 2.3255859375 0.143132467830882 8783.90888309406 7078.87907249974 53.2985265476176 6499.11843075004 100.005669255627 2277.6291172969 15804.6459549861 13527.0168376892 8783.90888309406 44.9583811120704 3445.6281136902 0.630234943156514 0.953173713640298 1.25
"364" "moon_C_7.wav" 1.6 2.4 1 0.989787848252155 2.583984375 0.143132467830882 8727.35137731661 7157.26655056691 53.8887240969717 6351.61006859799 100.005669255627 1873.85622767731 15743.392482567 13869.5362548897 8727.35137731661 56.9833424664403 4729.32265218346 0.672731016643675 0.953460810561365 1.25
"365" "moon_C_7.wav" 2.4 3.2 1 0.991089348042065 0.172265625 0.0873994715073529 8916.14989384019 7100.30280767454 53.4598308312857 6970.39514711718 100.005669255627 2107.61947956233 15868.3995691366 13760.7800895742 8916.14989384019 56.767215275008 4719.29754611304 0.672307277708417 0.953841649361618 1.25
"366" "moon_C_7.wav" 3.2 4 1 0.961734171625054 8.096484375 0.277398322610294 9323.23132668225 7209.17349340976 54.2795435392565 8616.73847723794 100.005669255627 1863.85566075174 16505.9357106412 14642.0800498894 9323.23132668225 56.7185094650059 4668.9726080562 0.674932856099476 0.95453378742885 1.25
"367" "moon_C_7.wav" 4 4.8 1 0.990794074667107 0.172265625 0.0886661305147059 9584.78938093089 7413.48982188816 55.8178886848633 11053.1265944781 100.005669255627 2050.11621974035 16670.945064913 14620.8288451726 9584.78938093089 59.7996923504407 4960.94002717632 0.63478940360775 0.943567987641313 1.25
"368" "moon_C_7.wav" 4.8 5.6 1 0.98749585891783 0.172265625 0.0873994715073529 8615.54957449351 7059.7326496731 53.154368678149 6899.14110777255 100.005669255627 1451.33227507228 15340.8696638131 13889.5373887409 8615.54957449351 38.8663827691047 2625.23222554609 0.649207609472266 0.946028975102118 1.25
"369" "moon_C_8.wav" 0 0.8 1 0.989886360861759 0.172265625 0.0911994485294118 9904.98708217658 7415.24072420412 55.8310716355273 11615.658484041 100.005669255627 1513.83581835705 16882.2070412155 15368.3712228584 9904.98708217658 47.9972789174918 3497.72724477419 0.641520702710317 0.937926144608841 1.25
"370" "moon_C_8.wav" 0.8 1.6 1 0.990688339761684 0.172265625 0.0911994485294118 10068.3114805541 7181.86681491723 54.0739452074223 11433.1481376495 100.005669255627 2385.1352117467 16760.950167243 14375.8149554963 10068.3114805541 61.5564851032931 5258.08615407906 0.688746071683982 0.95367774716889 1.25
"371" "moon_C_8.wav" 1.6 2.4 1 0.984821445213748 2.41171875 0.169732306985294 7275.03307203738 6772.48151906869 50.991588122986 4182.73711661659 100.005669255627 1356.32688927944 13665.7747037814 12309.447814502 7275.03307203738 31.9332584605724 2088.92058502628 0.621441735021876 0.946636647348306 1.25
"372" "moon_C_8.wav" 2.4 3.2 1 0.967178823864006 12.3169921875 0.276131663602941 7564.25505339088 6311.98709014115 47.5244184914871 6021.59136005442 100.005669255627 2022.61466069505 12609.4648222688 10586.8501615738 7564.25505339088 9.86683698100152 347.156735359474 0.616117580612524 0.959982823034629 1.25
"373" "moon_C_8.wav" 3.2 4 1 0.991107469100623 0.0861328125 0.0861328125 9509.14348416231 7291.3075742187 54.8979501318293 10258.0815238959 100.005669255627 1961.36118827598 16557.1886161347 14595.8274278587 9509.14348416231 68.0481721619531 6045.45777416248 0.681346906323514 0.951299773213063 1.25
"374" "moon_C_8.wav" 4 4.8 1 0.989825249072218 5.2541015625 0.203932100183824 8095.71495784239 7200.04238015951 54.2107932643905 4492.75469130903 100.005669255627 1727.59793639095 15273.3658370656 13545.7679006746 8095.71495784239 52.5838194705532 4153.84802979344 0.588664211811509 0.938003571810871 1.25
"375" "moon_C_8.wav" 4.8 5.6 1 0.926920437081674 19.121484375 0.558596622242647 9520.77254384555 6958.84165204448 52.3947368974036 7826.69369011849 100.005669255627 2726.40455808152 17107.2197970406 14380.8152389591 9520.77254384555 2.98124575647753 17.5740431119795 0.550553563720615 0.951527983076769 1.25
"376" "moon_C_8.wav" 5.6 6.4 0 0.987304767181887 5.5986328125 0.193798828125 8724.8079594319 6921.27020854829 52.1118527630505 7351.66676115426 100.005669255627 1983.8624638585 15437.1251204717 13453.2626566132 8724.8079594319 60.6073389302527 5104.51115897822 0.704399779575501 0.956339133262126 1.25
"377" "moon_C_8.wav" 6.4 7.2 1 0.992024454261447 0.172265625 0.0886661305147059 9782.12637601082 7194.69241297448 54.1705121174574 10903.1180905947 100.005669255627 2790.15817223199 16677.1954192415 13887.0372470095 9782.12637601082 65.5282106428278 5743.12633421787 0.64224494359097 0.952098423559507 1.25
"378" "notchi_A_1.wav" 0 0.8 1 0.981720776885617 21.6193359375 2.86011603860294 10324.7526773146 6961.55772513979 52.4151868432908 11031.8753897613 297.516866035489 3552.70140030614 17167.223198594 13614.5217982879 10324.7526773146 6.76805917164651 115.914207683686 0.654982135119775 0.964956375582529 1.25
"379" "notchi_A_1.wav" 0.8 1.6 1 0.978809575779806 3.78984375 0.583929802389706 6718.3400535728 6452.72268984494 48.5840495460911 3721.46096717501 297.516866035489 1766.35013322751 12068.1841374228 10301.8340041952 6718.3400535728 4.09736858038936 34.7853787776994 0.565124087189177 0.943366809236061 1.25
"380" "notchi_A_1.wav" 1.6 2.4 1 0.980029371155125 3.962109375 0.580129825367647 8496.4698286861 7238.43382755684 54.4998513987859 5829.08044673734 297.516866035489 1598.84063722433 15628.3859629231 14029.5453256987 8496.4698286861 8.3073112710935 155.055412887552 0.623837661884192 0.951572589602438 1.25
"381" "notchi_A_1.wav" 2.4 3.2 1 0.979122641503376 6.029296875 0.614329618566177 8396.1398610471 6621.42266501912 49.854230886006 6382.86184024038 297.516866035489 2446.38868416577 14529.5736719769 12083.1849878111 8396.1398610471 7.26045743576177 143.375090497159 0.617466074199969 0.960972235972395 1.25
"382" "notchi_A_1.wav" 3.2 4 1 0.939120417276002 6.029296875 0.754928768382353 7781.82636674165 6349.81981886891 47.8092699031038 5664.07109246556 297.516866035489 2420.13719598617 13385.7588298656 10965.6216338795 7781.82636674165 3.6453856899117 35.4040800825944 0.645790028606834 0.959218506364332 1.25
"383" "notchi_A_1.wav" 4 4.8 1 0.979333713594753 4.134375 0.47373046875 7718.51057175065 7119.23808380556 53.6023989281863 4085.23158909235 297.516866035489 1575.08929077612 14695.8330971143 13120.7438063382 7718.51057175065 7.18255482849568 138.702661457924 0.596891250639157 0.942966080822102 1.25
"384" "notchi_A_1.wav" 4.8 5.6 1 0.982434150748901 19.5521484375 0.925927734375 9627.71885677266 7309.02617536111 55.0313575998342 10521.8464765576 297.516866035489 1711.34701513691 16685.9459153013 14974.5989001644 9627.71885677266 7.13748407082743 95.7225374815878 0.662692740850818 0.955028606485554 1.25
"385" "notchi_A_1.wav" 5.6 6.4 0 0.986314528987965 0.6029296875 0.244465188419118 9801.39168959397 7420.6666834252 55.8719249441698 11441.8986337094 200.011338511253 1620.09184194115 16870.9564034242 15250.8645614831 9801.39168959397 10.3701355163943 226.288068257672 0.602811523737705 0.952031626276167 1.25
"386" "notchi_A_3.wav" 0 0.8 1 0.977228212925773 21.877734375 5.56949965533088 10491.7493579511 6188.11284046902 46.5917404619435 10415.5904529735 297.516866035489 5305.300754011 16320.9252225183 11015.6244685073 10491.7493579511 3.01261283413108 42.1077210844974 0.727666308711601 0.974316894103816 1.25
"387" "notchi_A_3.wav" 0.8 1.6 1 0.983001746969765 19.7244140625 1.18305951286765 9321.21299794363 7265.86133909049 54.7063595106832 8436.72827257781 297.516866035489 1987.61267645558 16720.9478995408 14733.3352230852 9321.21299794363 5.06934820615575 61.9460321911808 0.630178757648559 0.957997110616658 1.25
"388" "notchi_A_3.wav" 1.6 2.4 1 0.981962919685888 3.4453125 0.567463235294118 8231.31406584954 7210.04210354221 54.2860835069165 5274.04898236861 297.516866035489 1556.33822779069 15259.6150575429 13703.2768297523 8231.31406584954 8.46592735806363 156.84501237266 0.61811139281333 0.947402807730898 1.25
"389" "notchi_A_3.wav" 2.4 3.2 1 0.97296362024014 19.466015625 0.962660845588235 7743.74358351686 6905.96261597701 51.9965983391955 4105.23272294348 297.516866035489 2102.61919609955 14478.3207664834 12375.7015703838 7743.74358351686 4.3808687311631 39.3255600637349 0.599694852025228 0.947358168027983 1.25
"390" "notchi_A_3.wav" 3.2 4 1 0.942416465582228 19.810546875 1.29832548253676 8662.52425839523 7191.89438788829 54.149445135975 6695.37955666421 200.011338511253 1786.35126707863 15699.6400022677 13913.2887351891 8662.52425839523 7.09659043703025 105.443418880465 0.649325538486629 0.954518991891922 1.25
"391" "notchi_A_3.wav" 4 4.8 1 0.91207913200133 18.94921875 1.21852596507353 9102.48834832201 6339.88669153751 47.7344810777331 7612.93157208458 2308.88088893928 3481.44736096151 14735.8353648166 11254.3880038551 9102.48834832201 2.00151486208937 9.2870771201234 0.618809439363101 0.965440407435167 1.25
"392" "notchi_A_3.wav" 4.8 5.6 1 0.97934915551497 2.8423828125 0.538330078125 7967.70065307116 7067.21377091839 53.2106957795465 4794.02176994161 200.011338511253 1480.08390498328 14648.3304042179 13168.2464992346 7967.70065307116 6.23299843813515 84.8964130440908 0.584291316136192 0.94688148485836 1.25
"393" "notchi_A_3.wav" 5.6 6.4 0 0.982871863505337 1.205859375 0.272331686580882 6850.36551535294 7428.86401493359 55.9336445591744 2152.62203072737 303.767220363966 458.776007710188 14327.0621917342 13868.286184024 6850.36551535294 11.0173069072557 180.673631304772 0.468064524713732 0.904453372066245 1.25
"394" "notchi_A_3.wav" 6.4 7.2 1 0.983511995719161 0.4306640625 0.249531824448529 5656.72374974166 6751.47140525396 50.8333980907148 1516.33596008844 312.517716423834 311.267645558138 10924.3692953115 10613.1016497534 5656.72374974166 21.5272385755659 686.583897560807 0.460861849464503 0.880632151237501 1.25
"395" "notchi_A_3.wav" 7.2 8 1 0.984948479972599 0.34453125 0.110199333639706 5487.46808189119 6807.48145346344 51.2551107673762 1525.08645614831 63.753614150462 301.267078632576 11271.8889959748 10970.6219173423 5487.46808189119 27.4573338410255 1175.83200439793 0.485591738258131 0.880606815946706 1.25
"396" "notchi_A_3.wav" 8 8.8 0 0.98611922754011 2.239453125 0.265998391544118 6239.14740152579 6910.58617795471 52.0314102124156 2471.39010147968 303.767220363966 412.52338567946 12264.4452633369 11851.9218776575 6239.14740152579 22.3653185613716 927.547009764905 0.474499265451428 0.908654351951013 1.25
"397" "notchi_A_3.wav" 8.8 9.6 1 0.986740534036599 0.34453125 0.187465533088235 6507.81695984976 7259.23529425035 54.656470478366 2117.6200464879 58.7533306876807 397.522535291116 13765.780373037 13368.2578377459 6507.81695984976 14.0849802324075 321.943672941905 0.485204085794446 0.902510269634811 1.25
"398" "notchi_B_1.wav" 0 0.8 1 0.982582377865113 21.877734375 1.73405618106618 9641.72900579559 7125.73641030923 53.6513263394507 10066.8206814445 317.517999886615 2440.13832983729 16492.1849311185 14052.0466012813 9641.72900579559 11.2919805425676 264.993441887338 0.690633044220072 0.961100163821335 1.25
"399" "notchi_B_1.wav" 0.8 1.6 1 0.986252996522799 1.894921875 0.339464613970588 9852.4487339059 7353.58232455132 55.3668312074707 11675.6618855944 317.517999886615 1738.84857418221 16798.4522932139 15059.6037190317 9852.4487339059 7.55385711945033 123.028197506647 0.605518635767331 0.954150310123846 1.25
"400" "notchi_B_1.wav" 1.6 2.4 1 0.979500574205841 2.4978515625 0.649796070772059 8760.03277681598 7195.56498400874 54.1770819076683 5859.08214751403 317.517999886615 1992.61295991836 15887.150632122 13894.5376722036 8760.03277681598 6.79236436534482 149.934894143174 0.600993932258339 0.954388067167545 1.25
"401" "notchi_B_1.wav" 2.4 3.2 1 0.951391422268805 19.63828125 0.784061925551471 10010.6762781667 7335.12518432847 55.2278631070009 11849.4217359261 317.517999886615 2087.61834571121 16874.7066160213 14787.0882703101 10010.6762781667 13.7526387492102 412.593522282744 0.661375156727208 0.954381471120315 1.25
"402" "notchi_B_1.wav" 3.2 4 1 0.985601281980289 1.550390625 0.296398207720588 10072.5432279531 7315.66748726856 55.0813615814512 12070.6842791541 317.517999886615 1915.10856624525 16824.7037813935 14909.5952151483 10072.5432279531 11.4434901745235 274.130108832949 0.580636867051232 0.952934747412747 1.25
"403" "notchi_B_1.wav" 4 4.8 1 0.981177838671217 1.550390625 0.292598230698529 11854.727699488 7152.0302642239 53.8492988795319 14558.3253018879 317.517999886615 4137.73456545156 17909.7652928171 13772.0307273655 11854.727699488 9.22389011039025 252.90817528949 0.642312423532776 0.958562616166541 1.25
"404" "notchi_B_1.wav" 4.8 5.6 1 0.981271383556106 1.6365234375 0.314131433823529 9515.73504163666 7477.69197928044 56.3012816564257 11191.8844605703 317.517999886615 1372.57781053348 16668.4449231816 15295.8671126481 9515.73504163666 12.0759720256779 270.963970015516 0.64224624010322 0.945340802069744 1.25
"405" "notchi_B_1.wav" 5.6 6.4 0 0.982565240595188 1.4642578125 0.303998161764706 9104.14861939997 7278.12446481181 54.7986914357127 8843.00130392879 317.517999886615 1515.08588922274 16198.4182776801 14683.3323884574 9104.14861939997 10.2400880606486 287.728321481056 0.63352617303355 0.95352904084527 1.25
"406" "notchi_B_1.wav" 6.4 7.2 1 0.985862683948914 0.4306640625 0.212798713235294 10476.4397880436 7337.32059955139 55.2443928987014 12500.7086569533 317.517999886615 2378.88485741822 17273.4792221781 14894.5943647599 10476.4397880436 15.7643246511802 505.81499372938 0.64928983251323 0.953491344225287 1.25
"407" "notchi_B_1.wav" 7.2 8 1 0.987025973705118 0.516796875 0.293864889705882 10290.0006436063 7334.06591080901 55.2198875903662 12280.696184591 317.517999886615 2057.61664493452 16989.7131356653 14932.0964907308 10290.0006436063 15.865129360363 590.289119198718 0.615403939447169 0.95242053789908 1.25
"408" "notchi_B_2.wav" 0 0.8 1 0.979116758092953 21.3609375 1.44145795036765 8872.08534676284 7101.11687637901 53.4659601438524 6877.88990305573 317.517999886615 1935.10970009638 15872.1497817337 13937.0400816373 8872.08534676284 6.26739371120339 93.5024312609147 0.6942088992303 0.959547071540646 1.25
"409" "notchi_B_2.wav" 0.8 1.6 1 0.982336381225125 19.8966796875 1.08552676930147 8660.84296123582 6843.63264113936 51.5273014654146 7161.65598956857 317.517999886615 2152.62203072737 15360.8707976643 13208.2487669369 8660.84296123582 4.12256956838575 40.4917874335589 0.678671848361209 0.964388882836444 1.25
"410" "notchi_B_2.wav" 1.6 2.4 1 0.972587262474336 19.7244140625 1.02979377297794 8471.14396647973 7008.28330108878 52.7669945694385 5562.81535234424 316.26792902092 2067.61721186008 15722.1412778502 13654.5240659901 8471.14396647973 4.04032031983158 26.7604950123173 0.584301948121676 0.947538894005534 1.25
"411" "notchi_B_2.wav" 2.4 3.2 1 0.985140140940612 2.239453125 0.374931066176471 10124.6703394491 7163.27546593594 53.9339666180035 11920.6757752707 316.26792902092 2320.13152673054 16700.9467656897 14380.8152389591 10124.6703394491 6.0553774136021 81.6018705356097 0.663378954864644 0.961099026261717 1.25
"412" "notchi_B_2.wav" 3.2 4 1 0.934800164139179 2.6701171875 0.454730583639706 8464.66284977855 7043.97234903286 53.0357057099771 6234.10340722263 316.26792902092 1920.10884970803 15417.1239866206 13497.0151369125 8464.66284977855 4.75381728877794 44.7088342892781 0.619013381280779 0.95514474996865 1.25
"413" "notchi_B_2.wav" 4 4.8 1 0.984466503684155 2.3255859375 0.656129365808824 8560.03258771047 7308.917926896 55.03054257197 5274.04898236861 316.26792902092 1538.83723567096 15849.6485061511 14310.8112704802 8560.03258771047 6.12054785304248 89.82752440069 0.5733717628294 0.946438310873628 1.25
"414" "notchi_B_2.wav" 4.8 5.6 1 0.983522596189822 19.8966796875 1.21852596507353 9674.61137770917 7238.62739252297 54.5013087944245 11018.1246102387 316.26792902092 2071.36742445717 16605.9413798968 14534.5739554397 9674.61137770917 4.78059420068716 58.7785977208056 0.68120375468936 0.960244302510944 1.25
"415" "notchi_B_2.wav" 5.6 6.4 0 0.985853300035047 1.4642578125 0.284998276654412 10043.7774053112 7324.17541843019 55.1454197734671 11850.6718067918 317.517999886615 1938.85991269346 16912.2087419922 14973.3488292987 10043.7774053112 9.45893690306974 203.303007798955 0.635067815092478 0.956068601350528 1.25
"416" "notchi_B_2.wav" 6.4 7.2 1 0.986717639114853 19.5521484375 0.568729894301471 10077.0300405056 7331.24899127309 55.1986783481782 12004.4305232723 316.26792902092 1920.10884970803 16882.2070412155 14962.0981915075 10077.0300405056 8.1731030373383 133.371458983447 0.631871502900804 0.953941240716145 1.25
"417" "notchi_B_2.wav" 7.2 8 1 0.986235337300131 19.8966796875 0.625729549632353 9941.57239964919 7276.18464675174 54.7840860944838 11688.1625942514 316.26792902092 2075.11763705425 16794.7020806168 14719.5844435626 9941.57239964919 7.07418050661646 116.752297595538 0.668488125849798 0.95777896580305 1.25
"418" "notchi_B_2.wav" 8 8.8 0 0.986471294011234 19.5521484375 0.576329848345588 10222.9883063435 7321.61936902564 55.1261746831569 12235.6936334259 317.517999886615 2126.37054254776 16958.4613640229 14832.0908214751 10222.9883063435 10.0619954547899 218.966145943702 0.669031203987332 0.954165114805947 1.25
"419" "notchi_B_2.wav" 8.8 9.6 1 0.986546600339554 0.4306640625 0.267265050551471 10031.6669004388 7373.65513205149 55.5179640425532 11990.6797437496 276.265661318669 1932.60955836499 16880.9569703498 14948.3474119848 10031.6669004388 10.4497252571785 216.74875545695 0.608025490321345 0.952655215113329 1.25
"420" "notchi_B_2.wav" 9.6 10.4 0 0.985536944171615 17.57109375 0.552263327205882 10270.9349348063 7320.24497481013 55.1158265495284 12278.1960428596 317.517999886615 2185.12387323544 16985.9629230682 14800.8390498328 10270.9349348063 11.7550308454974 316.890943622436 0.656409155189197 0.954554167435221 1.25
"421" "notchi_B_2.wav" 10.4 11.2 0 0.986583123628257 1.550390625 0.307798138786765 10011.5416520852 7377.17377632526 55.5444567334604 12015.6811610636 316.26792902092 1891.35721979704 16877.2067577527 14985.8495379557 10011.5416520852 7.80483329322091 121.17989098634 0.617339423646884 0.953242003162631 1.25
"422" "notchi_B_2.wav" 11.2 12 0 0.986623221179655 1.1197265625 0.278664981617647 10093.7295379985 7382.75518040558 55.5864804225927 12175.6902318726 317.517999886615 1930.1094166336 16907.2084585294 14977.0990418958 10093.7295379985 11.0329344721784 274.206553693725 0.647439919149338 0.951928208934772 1.25
"423" "notchi_B_2.wav" 12 12.8 0 0.98628392802584 0.4306640625 0.276131663602941 9684.79790404651 7191.00880709461 54.1427773922604 10573.0993820511 317.517999886615 2061.36685753161 16575.9396791201 14514.5728215885 9684.79790404651 12.6267737990482 414.762380162983 0.718976024960488 0.96115092938663 1.25
"424" "notchi_B_2.wav" 12.8 13.6 0 0.983345873402258 2.1533203125 0.447130629595588 8285.46970870189 7327.73106677069 55.172191076597 4741.5187935824 317.517999886615 1491.33454277453 15689.6394353421 14198.3048925676 8285.46970870189 8.92011372966247 225.367971388196 0.571830056872677 0.944756281770548 1.25
"425" "notchi_B_2.wav" 13.6 14.4 1 0.986147206408826 2.239453125 0.268531709558824 8761.49141458561 7511.16627598386 56.5533174198902 7340.416123363 185.010488122909 1206.318385396 16125.9141674698 14919.5957820738 8761.49141458561 8.35676792837491 113.137184542566 0.573608832521464 0.940268666678611 1.25
"426" "notchi_B_2.wav" 14.4 15.2 0 0.986386028623531 1.4642578125 0.331864659926471 8133.42396011405 7493.18810042133 56.4179555557188 4272.74221894665 220.012472362379 1106.31271614037 15715.8909235217 14609.5782073814 8133.42396011405 7.06099145361391 86.5272118992293 0.562062609639042 0.934624322817811 1.25
"427" "notchi_B_2.wav" 15.2 16 0 0.986615292034166 1.550390625 0.338197954963235 8055.8682378279 7385.76980153521 55.6091782060501 4812.77283292704 316.26792902092 1165.06604682805 15524.6300810704 14359.5640342423 8055.8682378279 7.33419946966629 93.0841113627647 0.572403412381056 0.940839547603409 1.25
"428" "notchi_B_3.wav" 0 0.8 1 0.979629990526011 21.533203125 1.16152630974265 8204.91063799626 7348.81865536251 55.3309644344798 5869.08271443959 127.507228300924 1100.06236181189 15533.3805771302 14433.3182153183 8204.91063799626 9.10603832791159 130.301936579695 0.590532539102578 0.940482274572725 1.25
"429" "notchi_B_3.wav" 0.8 1.6 1 0.965748219656798 1.8087890625 0.303998161764706 8716.55573143753 6836.71121210835 51.4751884168403 7254.16123363002 125.007086569533 2132.62089687624 15604.6346164749 13472.0137195986 8716.55573143753 3.61157117821103 40.5492676869037 0.602654341249435 0.961070809135869 1.25
"430" "notchi_B_3.wav" 1.6 2.4 1 0.982986401473993 1.4642578125 0.229265280330882 6959.41466917866 7114.18697817068 53.564367979357 3121.42695164125 222.512614093769 807.545779239186 13998.2935540564 13190.7477748172 6959.41466917866 9.3460685539023 136.865249358446 0.551221836239242 0.928383695669163 1.25
"431" "notchi_B_3.wav" 2.4 3.2 1 0.983736096799849 1.550390625 0.214065372242647 6438.05811055675 6829.00813213283 51.417190136552 2977.66880208629 221.262543228074 895.050739837859 12520.7097908045 11625.6590509666 6438.05811055675 8.74632073084558 126.904581783887 0.547727388349831 0.927447776924864 1.25
"432" "notchi_B_3.wav" 3.2 4 1 0.983527709766166 2.3255859375 0.234331916360294 5759.69755948802 6248.2601093254 47.0446032348594 2831.41051079993 106.256023584103 757.542944611372 8726.74471341913 7969.20176880776 5759.69755948802 14.151571471817 436.987521198528 0.53597936796695 0.925557819123751 1.25
"433" "notchi_B_3.wav" 4 4.8 1 0.987108450524917 1.8087890625 0.277398322610294 5621.58743806473 6715.58805003471 50.5632239655202 2076.36770791995 190.010771585691 560.03174783151 11520.6530982482 10960.6213504167 5621.58743806473 12.5981247490644 266.280042939795 0.482219207557432 0.902290298182336 1.25
"434" "notchi_B_3.wav" 4.8 5.6 1 0.985636665773738 1.894921875 0.216598690257353 5926.6739779646 6633.54482610124 49.9455014554893 2550.14456601848 102.505810987017 802.545495776404 11193.134531436 10390.5890356596 5926.6739779646 36.3257491924088 2104.92755054662 0.534201538759589 0.910901683810921 1.25
"435" "notchi_B_3.wav" 5.6 6.4 0 0.985675034971866 1.72265625 0.249531824448529 5549.70114777521 6314.54973365596 47.5437132303868 2437.6381881059 98.7555983899314 996.306479959181 8241.71721752934 7245.41073757016 5549.70114777521 13.6488425557623 410.146714882244 0.47309686640784 0.914918959242555 1.25
"436" "notchi_B_3.wav" 6.4 7.2 1 0.983803575069742 1.205859375 0.200132123161765 6514.38492946366 6783.33267360276 51.0732889886292 2935.16639265264 103.755881852713 1057.55995237825 12366.9510743239 11309.3911219457 6514.38492946366 19.4589262826074 680.110253946854 0.55080375624073 0.925480964717974 1.25
"437" "notchi_B_3.wav" 7.2 8 1 0.987323663542752 1.378125 0.186198874080882 5990.33879733931 6778.44940504798 51.0365217242021 2405.13634559782 108.756165315494 800.045354045014 12076.9346334826 11276.8892794376 5990.33879733931 22.5057021973052 1017.47530103639 0.461940297122574 0.912727492044074 1.25
"438" "notchi_B_3.wav" 8 8.8 0 0.984990115841668 1.03359375 0.260931755514706 7417.97301010199 7319.8600680041 55.1129284966856 3467.69658143886 217.512330630988 1006.30704688474 14917.0956403424 13910.7885934577 7417.97301010199 14.7416419204619 465.348714642693 0.549771336278206 0.927930557941465 1.25
"439" "notchi_B_3.wav" 8.8 9.6 1 0.986278659426071 0.4306640625 0.195065487132353 7700.35014457682 7442.91700065425 56.0394527563247 3795.21514825103 111.256307046885 806.29570837349 15225.8631441692 14419.5674357957 7700.35014457682 24.0778794977793 985.886309860703 0.584129980940619 0.924085481608344 1.25
"440" "notchi_B_3.wav" 9.6 10.4 0 0.964023115227138 2.583984375 0.273598345588235 6456.68007210911 6020.78414676328 45.3318838190606 3081.424683939 116.256590509666 2095.11877090538 11266.888712512 9171.76994160667 6456.68007210911 8.42594032869406 174.313177638879 0.521233719712481 0.928949330102558 1.25
"441" "notchi_B_3.wav" 10.4 11.2 0 0.979256698825069 2.41171875 0.383797679227941 8911.07425121931 7261.25521728559 54.6716789485793 7345.41640682578 120.006803106752 1796.3518340042 15938.4035376155 14142.0517036113 8911.07425121931 7.2215477285262 102.656421612337 0.656521028722336 0.953234267286604 1.25
"442" "notchi_B_3.wav" 11.2 12 0 0.985487699697055 3.8759765625 0.381264361213235 8967.69222530178 6959.10197152294 52.3966969032874 7497.92505244061 276.265661318669 2108.86955042803 15632.1361755202 13523.2666250921 8967.69222530178 4.95344386658525 48.0832827048468 0.695608155074033 0.964247584346216 1.25
"443" "notchi_B_3.wav" 12 12.8 0 0.985098361900213 1.6365234375 0.352131204044118 9254.91493970605 7479.12951371888 56.3121051874743 10460.5930041386 316.26792902092 1378.82816486195 16442.1820964907 15063.3539316288 9254.91493970605 9.2737608908347 149.403388796738 0.632020389956071 0.946747942772291 1.25
"444" "nouch_A_1.wav" 0 0.8 1 0.981742005460684 20.0689453125 1.53265739889706 10708.2992517593 6921.03834380535 52.1101069994867 12171.9400192755 70.0039684789387 3711.46040024945 16930.9598049776 13219.4994047282 10708.2992517593 13.5125514062521 303.722451963724 0.720676874513748 0.960684585633506 1.25
"445" "nouch_A_1.wav" 0.8 1.6 1 0.984242058709531 19.29375 0.402797564338235 9403.37758152961 6712.89211505256 50.5429256441695 9253.02454787686 166.259425137479 2990.16951074324 15442.1254039345 12451.9558931912 9403.37758152961 8.9302237202469 136.101951433315 0.74810870700398 0.967394283270032 1.25
"446" "nouch_A_1.wav" 1.6 2.4 1 0.985199464735956 19.29375 0.406597541360294 11426.6126352105 7088.04677019198 53.3675522752541 13482.0142865242 71.254039344634 3683.95884120415 17439.7386473156 13755.7798061115 11426.6126352105 17.2844718134826 524.735428316452 0.512241494676439 0.942104072129385 1.25
"447" "nouch_A_1.wav" 2.4 3.2 1 0.97967971695932 5.0818359375 0.164665670955882 11248.351054396 7050.55914136177 53.0852992010102 13269.502239356 71.254039344634 3773.96394353421 17372.2348205681 13598.2708770338 11248.351054396 12.6675029979414 265.438667426345 0.700164061518863 0.952183245293706 1.25
"448" "nouch_A_1.wav" 3.2 4 1 0.962330522786155 19.466015625 2.11658720128676 10934.5706377691 6244.83756208816 47.0188340808851 11655.6607517433 68.7538976132434 6290.35659617892 16248.421112308 9958.06451612903 10934.5706377691 5.38567555969653 71.1137404689865 0.724852112099375 0.970379597325365 1.25
"449" "nouch_A_1.wav" 4 4.8 1 0.932317801070284 19.9828125 1.97218807444853 10794.5042828914 6803.14668566517 51.2224732926846 12301.9473893078 48.752763762118 3777.7141561313 16848.4551278417 13070.7409717104 10794.5042828914 7.60657483145688 131.026147282017 0.75512976035218 0.967667121540564 1.25
"450" "nouch_A_1.wav" 4.8 5.6 1 0.98619884681895 19.466015625 1.77965590533088 12163.1040699962 6774.21780381851 51.0046610145957 14202.0551051647 50.0028346278134 6394.11247803163 17809.7596235614 11415.6471455298 12163.1040699962 7.28104087846726 106.186479283034 0.573436846734332 0.952938350764271 1.25
"451" "nouch_A_1.wav" 5.6 6.4 0 0.981502033818072 19.7244140625 1.68085650275735 11798.0423898817 6994.08200505698 52.6600697094699 13938.290152503 68.7538976132434 4729.01808492545 17698.5033165145 12969.4852315891 11798.0423898817 15.7609068494797 470.493623410592 0.653877231427051 0.948106590718115 1.25
